Timestamp,ID,trial,InvestmentAgainstMitigation,Health,Life,Property,CummulativeInvestment,WeightInvest,TimeSpan,IncomeAvailable,Ratio H,Ratio L,Ratio P,Ratio Total investment,Ratio mitigation,Ratio Total (i.e Ins+Mitigation)
6/24/2020 9:15,5ef318a300c423.65008392,26,8500,0,0,0,208000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,27,8500,0,0,0,216500,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,28,7500,0,0,0,224000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,29,8000,0,0,0,232000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,30,8000,0,0,0,240000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,31,8500,0,0,0,248500,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,32,7500,0,0,0,256000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,33,7500,0,0,0,263500,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,34,7500,0,0,0,271000,0.7,36,5868.52,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,35,7500,0,0,0,278500,0.7,36,5868.52,0,0,0,#REF!,#REF!,#REF!
6/24/2020 9:15,5ef318a300c423.65008392,36,8500,0,0,0,287000,0.7,36,5868.52,0,0,0,#REF!,#REF!,#REF!
6/24/2020 15:47,5ef37537922659.83692759,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/24/2020 15:48,5ef37537922659.83692759,1,7000,0,488,0,7000,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:48,5ef37537922659.83692759,2,3000,0,488,0,10000,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:49,5ef37537922659.83692759,3,6000,1173,0,0,16000,0.7,36,8760,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:49,5ef37537922659.83692759,4,5000,0,0,1884,21000,0.7,36,8760,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:49,5ef37537922659.83692759,5,5500,0,488,0,26500,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:50,5ef37537922659.83692759,6,6000,1173,0,0,32500,0.7,36,8760,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:50,5ef37537922659.83692759,7,1000,0,488,0,33500,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:50,5ef37537922659.83692759,8,3000,0,0,1884,36500,0.7,36,8760,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:50,5ef37537922659.83692759,9,4050,0,488,0,40550,0.7,36,5748.75,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:50,5ef37537922659.83692759,10,6500,0,488,0,47050,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:51,5ef37537922659.83692759,11,7000,1173,488,0,54050,0.7,36,5030.16,1,1,0,#REF!,#REF!,#REF!
6/24/2020 15:51,5ef37537922659.83692759,12,100,0,0,1884,54150,0.7,36,5030.16,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:51,5ef37537922659.83692759,13,500,0,0,1884,54650,0.7,36,5030.16,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:51,5ef37537922659.83692759,14,800,0,488,0,55450,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:51,5ef37537922659.83692759,15,250,1173,0,0,55700,0.7,36,5030.16,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:52,5ef37537922659.83692759,16,250,0,488,0,55950,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:52,5ef37537922659.83692759,17,4500,0,0,1884,60450,0.7,36,5030.16,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:52,5ef37537922659.83692759,18,3500,0,488,0,63950,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:52,5ef37537922659.83692759,19,1500,0,0,1884,65450,0.7,36,5030.16,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:53,5ef37537922659.83692759,20,450,0,488,0,65900,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:53,5ef37537922659.83692759,21,250,0,0,1884,66150,0.7,36,5030.16,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:53,5ef37537922659.83692759,22,650,0,488,0,66800,0.7,36,4401.39,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:53,5ef37537922659.83692759,23,3650,0,488,0,70450,0.7,36,4401.39,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:53,5ef37537922659.83692759,24,2570,0,0,1884,73020,0.7,36,3851.21,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:53,5ef37537922659.83692759,25,1680,1173,0,0,74700,0.7,36,3851.21,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:54,5ef37537922659.83692759,26,1570,1173,0,0,76270,0.7,36,3851.21,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:54,5ef37537922659.83692759,27,350,0,488,0,76620,0.7,36,3851.21,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,28,540,0,0,1884,77160,0.7,36,3851.21,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,29,450,0,0,1884,77610,0.7,36,3851.21,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,30,5620,0,488,0,83230,0.7,36,3851.21,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,31,650,0,488,0,83880,0.7,36,3851.21,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,32,500,0,488,0,84380,0.7,36,3851.21,0,1,0,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,33,3650,0,0,1884,88030,0.7,36,3851.21,0,0,1,#REF!,#REF!,#REF!
6/24/2020 15:55,5ef37537922659.83692759,34,2560,1173,0,0,90590,0.7,36,3851.21,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:56,5ef37537922659.83692759,35,2560,1173,0,0,93150,0.7,36,3851.21,1,0,0,#REF!,#REF!,#REF!
6/24/2020 15:56,5ef37537922659.83692759,36,150,0,0,1884,93300,0.7,36,3851.21,0,0,1,#REF!,#REF!,#REF!
6/24/2020 18:24,5ef399d4d766a2.68349565,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/24/2020 18:24,5ef399d4d766a2.68349565,1,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/24/2020 18:24,5ef399d4d766a2.68349565,2,0,1173,0,0,0,0.7,36,7665,1,0,0,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,3,0,0,488,0,0,0.7,36,7665,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,4,0,1173,0,0,0,0.7,36,6706.88,1,0,0,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,5,0,1173,488,0,0,0.7,36,6706.88,1,1,0,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,6,0,1173,488,0,0,0.7,36,6706.88,1,1,0,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,7,0,1173,488,1884,0,0.7,36,6706.88,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,8,0,1173,488,1884,0,0.7,36,6706.88,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,9,0,1173,488,1884,0,0.7,36,6706.88,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,10,0,1173,488,1884,0,0.7,36,6706.88,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:25,5ef399d4d766a2.68349565,11,0,1173,0,1884,0,0.7,36,6036.19,1,0,1,#REF!,#REF!,#REF!
6/24/2020 18:26,5ef399d4d766a2.68349565,12,0,1173,488,1884,0,0.7,36,6036.19,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:26,5ef399d4d766a2.68349565,13,0,1173,488,1884,0,0.7,36,6036.19,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:26,5ef399d4d766a2.68349565,14,0,1173,488,1884,0,0.7,36,6036.19,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:26,5ef399d4d766a2.68349565,15,0,1173,488,1884,0,0.7,36,6036.19,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:27,5ef399d4d766a2.68349565,16,0,0,488,1884,0,0.7,36,6036.19,0,1,1,#REF!,#REF!,#REF!
6/24/2020 18:27,5ef399d4d766a2.68349565,17,0,1173,488,1884,0,0.7,36,5281.66,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:27,5ef399d4d766a2.68349565,18,0,1173,488,1884,0,0.7,36,5281.66,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:27,5ef399d4d766a2.68349565,19,0,1173,488,1884,0,0.7,36,4753.5,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:27,5ef399d4d766a2.68349565,20,0,1173,488,1884,0,0.7,36,4753.5,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:27,5ef399d4d766a2.68349565,21,0,1173,488,1884,0,0.7,36,4753.5,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,22,0,1173,488,1884,0,0.7,36,4753.5,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,23,0,1173,488,1884,0,0.7,36,4278.15,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,24,0,1173,488,1884,0,0.7,36,3850.33,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,25,0,1173,488,1884,0,0.7,36,3465.3,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,26,0,1173,488,1884,0,0.7,36,3465.3,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,27,0,1173,488,1884,0,0.7,36,2772.24,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:28,5ef399d4d766a2.68349565,28,0,1173,488,1884,0,0.7,36,2772.24,1,1,1,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,29,0,1173,0,0,0,0.7,36,2772.24,1,0,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,30,0,0,488,0,0,0.7,36,2772.24,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,31,0,0,488,0,0,0.7,36,2772.24,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,32,0,0,488,0,0,0.7,36,2772.24,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,33,0,0,488,0,0,0.7,36,2425.71,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,34,0,0,488,0,0,0.7,36,2425.71,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,35,0,0,488,0,0,0.7,36,2425.71,0,1,0,#REF!,#REF!,#REF!
6/24/2020 18:29,5ef399d4d766a2.68349565,36,0,0,488,0,0,0.7,36,2122.5,0,1,0,#REF!,#REF!,#REF!
6/24/2020 21:10,5ef3c0a45aaa88.09443181,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:11,5ef3c0a45aaa88.09443181,1,8000,0,0,0,8000,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:11,5ef3c0a45aaa88.09443181,2,5000,0,0,0,13000,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:11,5ef3c0a45aaa88.09443181,3,0,0,488,0,13000,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/24/2020 21:11,5ef3c0a45aaa88.09443181,4,0,1173,0,0,13000,0.7,36,7665,1,0,0,#REF!,#REF!,#REF!
6/24/2020 21:12,5ef3c0a45aaa88.09443181,5,0,0,0,1884,13000,0.7,36,5748.75,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:12,5ef3c0a45aaa88.09443181,6,8000,0,0,0,21000,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:12,5ef3c0a45aaa88.09443181,7,0,0,0,0,21000,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:12,5ef3c0a45aaa88.09443181,8,0,0,0,0,21000,0.7,36,5030.16,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:12,5ef3c0a45aaa88.09443181,9,0,0,0,1884,21000,0.7,36,5030.16,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,10,0,0,0,1884,21000,0.7,36,3301.04,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,11,1000,0,0,0,22000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,12,1000,0,0,0,23000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,13,0,0,0,1884,23000,0.7,36,3301.04,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,14,2000,0,0,0,25000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,15,1000,0,0,0,26000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,16,0,1173,0,0,26000,0.7,36,3301.04,1,0,0,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,17,0,0,0,0,26000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:13,5ef3c0a45aaa88.09443181,18,0,0,488,0,26000,0.7,36,2888.41,0,1,0,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,19,0,0,0,1884,26000,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,20,2000,0,0,0,28000,0.7,36,2527.36,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,21,0,0,0,1884,28000,0.7,36,2527.36,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,22,500,0,0,0,28500,0.7,36,2527.36,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,23,1000,0,0,0,29500,0.7,36,2527.36,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,24,0,0,0,1884,29500,0.7,36,2527.36,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,25,0,1173,0,0,29500,0.7,36,2527.36,1,0,0,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,26,0,0,0,1884,29500,0.7,36,2527.36,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,27,2000,0,0,0,31500,0.7,36,2527.36,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:14,5ef3c0a45aaa88.09443181,28,0,0,0,0,31500,0.7,36,2211.44,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,29,400,0,0,0,31900,0.7,36,2211.44,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,30,400,0,0,0,32300,0.7,36,2211.44,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,31,1000,0,0,0,33300,0.7,36,2211.44,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,32,0,0,0,1884,33300,0.7,36,2211.44,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,33,0,0,0,1884,33300,0.7,36,1658.58,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,34,0,0,0,1884,33300,0.7,36,1658.58,0,0,1,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,35,1000,0,0,0,34300,0.7,36,1658.58,0,0,0,#REF!,#REF!,#REF!
6/24/2020 21:15,5ef3c0a45aaa88.09443181,36,0,0,488,0,34300,0.7,36,1658.58,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:47,5f06f53598f352.78196009,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:48,5f06f53598f352.78196009,1,100,0,0,0,100,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:48,5f06f53598f352.78196009,2,0,0,0,1884,100,0.7,36,8760,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:48,5f06f53598f352.78196009,3,200,0,0,0,300,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:49,5f06f53598f352.78196009,4,100,0,0,0,400,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:49,5f06f53598f352.78196009,5,0,0,0,0,400,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:49,5f06f53598f352.78196009,6,0,0,0,0,400,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:49,5f06f53598f352.78196009,7,0,0,488,0,400,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:49,5f06f53598f352.78196009,8,50,0,0,0,450,0.7,36,5030.16,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:49,5f06f53598f352.78196009,9,20,0,0,0,470,0.7,36,5030.16,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,10,20,0,0,0,490,0.7,36,4401.39,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,11,0,0,0,1884,490,0.7,36,4401.39,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,12,0,0,488,0,490,0.7,36,4401.39,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,13,0,1173,0,0,490,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,14,40,0,0,0,530,0.7,36,4401.39,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,15,0,0,0,1884,530,0.7,36,4401.39,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,16,0,0,0,1884,530,0.7,36,3851.21,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:50,5f06f53598f352.78196009,17,200,0,0,0,730,0.7,36,3369.81,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,18,0,0,0,1884,730,0.7,36,3369.81,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,19,0,0,0,1884,730,0.7,36,3369.81,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,20,0,1173,0,0,730,0.7,36,2948.59,1,0,0,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,21,0,0,488,0,730,0.7,36,2948.59,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,22,0,0,0,1884,730,0.7,36,2948.59,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,23,0,0,488,0,730,0.7,36,2948.59,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,24,0,1173,0,0,730,0.7,36,2580.01,1,0,0,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,25,0,0,0,1884,730,0.7,36,2580.01,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,26,100,0,0,0,830,0.7,36,1935.01,0,0,0,#REF!,#REF!,#REF!
7/9/2020 10:51,5f06f53598f352.78196009,27,0,0,488,0,830,0.7,36,1935.01,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,28,0,1173,0,0,830,0.7,36,1935.01,1,0,0,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,29,0,0,0,1884,830,0.7,36,1935.01,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,30,0,1173,0,0,830,0.7,36,1935.01,1,0,0,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,31,0,0,488,0,830,0.7,36,1935.01,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,32,0,1173,0,0,830,0.7,36,1935.01,1,0,0,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,33,0,0,0,1884,830,0.7,36,1935.01,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,34,0,0,488,0,830,0.7,36,1693.13,0,1,0,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,35,0,0,0,1884,830,0.7,36,1693.13,0,0,1,#REF!,#REF!,#REF!
7/9/2020 10:52,5f06f53598f352.78196009,36,29,0,0,0,859,0.7,36,1481.49,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,1,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,2,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,3,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,4,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,5,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,6,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,7,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,8,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e28062e2e2.42071115,9,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,10,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,11,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,12,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,13,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,14,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,15,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,16,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,17,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,18,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,19,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,20,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,21,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,22,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e28062e2e2.42071115,23,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,24,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,25,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,26,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,27,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,28,0,1173,488,1884,0,0.7,36,3678.36,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,29,0,1173,488,1884,0,0.7,36,3678.36,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,30,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,31,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,32,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,33,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,34,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,35,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e28062e2e2.42071115,36,0,1173,488,1884,0,0.7,36,2942.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:26,5f06e1f1f18b59.65009443,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
