Timestamp,ID,trial,InvestmentAgainstMitigation,Health,Life,Property,CummulativeInvestment,WeightInvest,TimeSpan,IncomeAvailable,Ratio H,Ratio L,Ratio P,Ratio Total Investment,Ratio Mitigation,Ratio Total (i.e Ins+Mitigation)
6/25/2020 11:14,5ef4828914b879.88085176,10,500,0,0,0,5000,0.7,36,4493.08,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4828914b879.88085176,11,500,0,0,0,5500,0.7,36,4493.08,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4828914b879.88085176,12,500,0,0,0,6000,0.7,36,4493.08,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4828914b879.88085176,13,500,0,0,0,6500,0.7,36,4493.08,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4828914b879.88085176,14,500,0,0,0,7000,0.7,36,3931.45,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4828914b879.88085176,15,0,1173,0,0,7000,0.7,36,3440.02,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4828914b879.88085176,16,0,0,0,1884,7000,0.7,36,3440.02,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4828914b879.88085176,17,500,0,0,0,7500,0.7,36,2257.51,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4828914b879.88085176,18,500,0,0,0,8000,0.7,36,2257.51,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4828914b879.88085176,19,500,0,0,0,8500,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,20,500,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,21,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,22,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,23,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,24,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,25,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,26,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,27,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,28,0,0,0,0,9000,0.7,36,1975.32,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:16,5ef4828914b879.88085176,29,0,0,0,0,9000,0.7,36,1481.49,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,30,0,0,0,0,9000,0.7,36,1296.3,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,31,0,0,0,0,9000,0.7,36,1134.27,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,32,0,0,0,0,9000,0.7,36,1134.27,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,33,0,0,0,0,9000,0.7,36,1134.27,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,34,0,0,0,0,9000,0.7,36,1134.27,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,35,0,0,0,1884,9000,0.7,36,1134.27,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:17,5ef4828914b879.88085176,36,500,0,0,0,9500,0.7,36,1134.27,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:06,5ef4835480ffa7.59378667,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef4835480ffa7.59378667,1,2500,0,0,0,2500,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4835480ffa7.59378667,2,2500,0,0,0,5000,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4835480ffa7.59378667,3,2500,0,0,0,7500,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4835480ffa7.59378667,4,2500,0,0,0,10000,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,5,3000,0,0,0,13000,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,6,4000,0,0,0,17000,0.7,36,5748.75,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,7,5000,0,0,0,22000,0.7,36,5030.16,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,8,6000,0,0,0,28000,0.7,36,5030.16,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,9,7000,0,0,0,35000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,10,8000,0,0,0,43000,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,11,8760,0,0,0,51760,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4835480ffa7.59378667,12,8760,0,0,0,60520,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4835480ffa7.59378667,13,8760,0,0,0,69280,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4835480ffa7.59378667,14,8760,0,0,0,78040,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4835480ffa7.59378667,15,8760,0,0,0,86800,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:12,5ef4835480ffa7.59378667,16,8760,0,0,0,95560,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:12,5ef4835480ffa7.59378667,17,8760,0,0,0,104320,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:12,5ef4835480ffa7.59378667,18,8760,0,0,0,113080,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef4835480ffa7.59378667,19,8760,0,0,0,121840,0.7,36,2888.41,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,20,0,1173,0,0,121840,0.7,36,2888.41,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,21,0,1173,0,0,121840,0.7,36,2888.41,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,22,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,23,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,24,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,25,0,0,0,1884,121840,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,26,0,0,0,1884,121840,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:14,5ef4835480ffa7.59378667,27,0,0,0,1884,121840,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,28,0,0,0,1884,121840,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,29,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,30,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,31,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,32,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,33,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,34,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,35,0,1173,0,1884,121840,0.7,36,2888.41,1,0,1,#REF!,#REF!,#REF!
6/25/2020 11:15,5ef4835480ffa7.59378667,36,0,0,0,1884,121840,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:03,5ef483b3e0e786.64802280,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b3e0e786.64802280,1,4000,0,0,0,4000,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b3e0e786.64802280,2,0,1173,488,1884,4000,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b3e0e786.64802280,3,0,0,488,1884,4000,0.7,36,8760,0,1,1,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b3e0e786.64802280,4,0,1173,488,0,4000,0.7,36,8760,1,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef483b3e0e786.64802280,5,0,1173,488,1884,4000,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef483b3e0e786.64802280,6,4000,0,0,0,8000,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef483b3e0e786.64802280,7,0,1173,488,1884,8000,0.7,36,7665,1,1,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef483b3e0e786.64802280,8,0,1173,488,1884,8000,0.7,36,7665,1,1,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef483b3e0e786.64802280,9,0,1173,488,1884,8000,0.7,36,7665,1,1,1,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,10,4000,0,0,0,12000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,11,2000,0,0,0,14000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,12,2000,0,0,0,16000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,13,2000,0,0,0,18000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,14,2000,0,0,0,20000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,15,2000,0,0,0,22000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b3e0e786.64802280,16,0,1173,488,0,22000,0.7,36,5868.52,1,1,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,17,0,1173,488,0,22000,0.7,36,5868.52,1,1,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,18,0,0,0,1884,22000,0.7,36,5868.52,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,19,0,0,0,1884,22000,0.7,36,5868.52,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,20,0,0,0,1884,22000,0.7,36,5134.95,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,21,4000,0,0,0,26000,0.7,36,4493.08,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,22,0,0,0,1884,26000,0.7,36,3369.81,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,23,0,0,0,1884,26000,0.7,36,3369.81,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef483b3e0e786.64802280,24,0,0,0,1884,26000,0.7,36,3369.81,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:12,5ef483b3e0e786.64802280,25,2000,0,0,0,28000,0.7,36,3369.81,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:12,5ef483b3e0e786.64802280,26,2000,0,0,0,30000,0.7,36,3369.81,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:12,5ef483b3e0e786.64802280,27,2000,0,0,0,32000,0.7,36,2211.44,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,28,0,1173,0,0,32000,0.7,36,2211.44,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,29,0,0,488,0,32000,0.7,36,2211.44,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,30,0,0,488,0,32000,0.7,36,2211.44,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,31,0,0,488,0,32000,0.7,36,1935.01,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,32,0,0,488,0,32000,0.7,36,1935.01,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,33,0,0,488,0,32000,0.7,36,1935.01,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,34,0,0,488,0,32000,0.7,36,1935.01,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,35,2000,0,0,0,34000,0.7,36,1693.13,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:13,5ef483b3e0e786.64802280,36,0,1173,488,0,34000,0.7,36,1693.13,1,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,1,0,0,488,0,0,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,2,0,0,488,0,0,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,3,0,0,488,0,0,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,4,0,0,488,0,0,0.7,36,7665,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,5,0,0,488,1884,0,0.7,36,7665,0,1,1,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,6,0,0,488,0,0,0.7,36,7665,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,7,0,0,488,0,0,0.7,36,7665,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,8,0,0,488,0,0,0.7,36,7665,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:01,5ef483b75094a9.70568472,9,0,0,488,0,0,0.7,36,6706.88,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:02,5ef483b75094a9.70568472,10,0,0,488,0,0,0.7,36,6706.88,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:02,5ef483b75094a9.70568472,11,0,0,488,0,0,0.7,36,5868.52,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:02,5ef483b75094a9.70568472,12,0,0,488,0,0,0.7,36,5868.52,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:06,5ef483b75094a9.70568472,13,0,1173,0,0,0,0.7,36,5868.52,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:06,5ef483b75094a9.70568472,14,0,0,488,0,0,0.7,36,5868.52,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:06,5ef483b75094a9.70568472,15,0,0,488,0,0,0.7,36,5868.52,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef483b75094a9.70568472,16,0,0,488,0,0,0.7,36,5134.95,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef483b75094a9.70568472,17,0,0,488,0,0,0.7,36,5134.95,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef483b75094a9.70568472,18,0,0,488,0,0,0.7,36,5134.95,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef483b75094a9.70568472,19,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef483b75094a9.70568472,20,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,21,0,0,0,1884,0,0.7,36,4493.08,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,22,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,23,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,24,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,25,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,26,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,27,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef483b75094a9.70568472,28,0,0,488,0,0,0.7,36,4493.08,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,29,0,0,488,0,0,0.7,36,3931.45,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,30,0,1173,0,0,0,0.7,36,3931.45,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,31,0,0,488,0,0,0.7,36,3931.45,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,32,0,0,488,0,0,0.7,36,3440.02,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,33,0,0,488,0,0,0.7,36,3440.02,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,34,0,0,488,0,0,0.7,36,3010.01,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,35,0,0,488,0,0,0.7,36,3010.01,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef483b75094a9.70568472,36,0,0,0,1884,0,0.7,36,3010.01,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:05,5ef48413a379d7.78270751,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:06,5ef48413a379d7.78270751,1,0,1173,0,0,0,0.7,36,8760,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef48413a379d7.78270751,2,0,0,488,0,0,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:07,5ef48413a379d7.78270751,3,0,1173,0,0,0,0.7,36,8760,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,4,0,0,488,0,0,0.7,36,8760,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,5,0,0,0,1884,0,0.7,36,7665,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,6,0,1173,0,0,0,0.7,36,7665,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,7,0,1173,0,0,0,0.7,36,7665,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,8,0,0,488,0,0,0.7,36,7665,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,9,0,1173,0,0,0,0.7,36,6706.88,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,10,0,0,488,0,0,0.7,36,5030.16,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,11,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,12,0,0,488,0,0,0.7,36,4401.39,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,13,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef48413a379d7.78270751,14,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,15,0,0,0,1884,0,0.7,36,4401.39,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,16,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,17,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,18,0,0,488,0,0,0.7,36,4401.39,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,19,0,0,488,0,0,0.7,36,4401.39,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,20,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,21,0,1173,0,0,0,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,22,0,0,488,0,0,0.7,36,3961.25,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,23,0,1173,0,0,0,0.7,36,3961.25,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,24,0,1173,0,0,0,0.7,36,3961.25,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,25,0,1173,0,0,0,0.7,36,3961.25,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,26,0,1173,0,0,0,0.7,36,3961.25,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,27,0,0,488,0,0,0.7,36,3961.25,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,28,0,1173,0,0,0,0.7,36,3466.09,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,29,0,0,488,0,0,0.7,36,3119.48,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,30,0,0,488,0,0,0.7,36,2807.53,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,31,0,1173,0,0,0,0.7,36,2456.59,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef48413a379d7.78270751,32,0,1173,0,0,0,0.7,36,2456.59,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef48413a379d7.78270751,33,0,0,488,0,0,0.7,36,2210.93,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef48413a379d7.78270751,34,0,1173,0,0,0,0.7,36,2210.93,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef48413a379d7.78270751,35,0,0,488,0,0,0.7,36,2210.93,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef48413a379d7.78270751,36,0,1173,0,0,0,0.7,36,1934.57,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef4852de84b94.51602766,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:08,5ef4852de84b94.51602766,1,0,0,0,1884,0,0.7,36,8760,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,2,0,0,0,1884,0,0.7,36,8760,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,3,0.1,0,0,0,0.1,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,4,0,0,0,1884,0.1,0.7,36,6570,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,5,0,1173,0,0,0.1,0.7,36,6570,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,6,0,0,488,0,0.1,0.7,36,6570,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,7,0,0,0,1884,0.1,0.7,36,5748.75,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:09,5ef4852de84b94.51602766,8,0,1173,0,0,0.1,0.7,36,4311.56,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,9,0,0,488,0,0.1,0.7,36,4311.56,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,10,0,1173,0,0,0.1,0.7,36,4311.56,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,11,0,0,488,0,0.1,0.7,36,4311.56,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,12,0,0,0,1884,0.1,0.7,36,3772.62,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,13,100,0,0,0,100.1,0.7,36,3301.04,0,0,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,14,0,0,488,0,100.1,0.7,36,3301.04,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,15,0,0,0,1884,100.1,0.7,36,2888.41,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,16,0,0,488,0,100.1,0.7,36,2888.41,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:10,5ef4852de84b94.51602766,17,0,0,0,1884,100.1,0.7,36,2527.36,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4852de84b94.51602766,18,0,0,488,0,100.1,0.7,36,2211.44,0,1,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4852de84b94.51602766,19,0,1173,0,0,100.1,0.7,36,2211.44,1,0,0,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4852de84b94.51602766,20,0,0,0,1884,100.1,0.7,36,2211.44,0,0,1,#REF!,#REF!,#REF!
6/25/2020 11:11,5ef4852de84b94.51602766,21,0,0,488,0,100.1,0.7,36,2211.44,0,1,0,#REF!,#REF!,#REF!
